   0.10638E+02    0.48162E+02    0.41512E+02    0.48380E+02
   0.11354E+02    0.47979E+02    0.41425E+02    0.48346E+02
   0.12099E+02    0.47674E+02    0.41308E+02    0.48311E+02
   0.12806E+02    0.47495E+02    0.41219E+02    0.48279E+02
   0.13533E+02    0.47178E+02    0.41097E+02    0.48247E+02
   0.14221E+02    0.47006E+02    0.41000E+02    0.48215E+02
   0.14919E+02    0.46708E+02    0.40871E+02    0.48179E+02
   0.15578E+02    0.46546E+02    0.40769E+02    0.48142E+02
   0.16238E+02    0.46258E+02    0.40637E+02    0.48101E+02
   0.16861E+02    0.46106E+02    0.40535E+02    0.48063E+02
   0.17478E+02    0.45808E+02    0.40404E+02    0.48021E+02
   0.18058E+02    0.45669E+02    0.40301E+02    0.47978E+02
   0.18626E+02    0.45347E+02    0.40172E+02    0.47932E+02
   0.19156E+02    0.45222E+02    0.40072E+02    0.47885E+02
   0.19668E+02    0.44863E+02    0.39949E+02    0.47839E+02
   0.20144E+02    0.44753E+02    0.39853E+02    0.47791E+02
   0.20595E+02    0.44340E+02    0.39736E+02    0.47740E+02
   0.21011E+02    0.44247E+02    0.39645E+02    0.47688E+02
   0.21392E+02    0.43767E+02    0.39547E+02    0.47639E+02
   0.21774E+02    0.43685E+02    0.39462E+02    0.47594E+02
   0.22116E+02    0.43131E+02    0.39373E+02    0.47547E+02
   0.22474E+02    0.43056E+02    0.39286E+02    0.47493E+02
   0.22786E+02    0.42430E+02    0.39202E+02    0.47439E+02
   0.23118E+02    0.42364E+02    0.39125E+02    0.47378E+02
   0.23401E+02    0.41650E+02    0.39058E+02    0.47331E+02
   0.23702E+02    0.41594E+02    0.38997E+02    0.47288E+02
   0.23948E+02    0.40793E+02    0.38941E+02    0.47245E+02
   0.24201E+02    0.40750E+02    0.38888E+02    0.47200E+02
   0.24393E+02    0.39900E+02    0.38845E+02    0.47153E+02
   0.24584E+02    0.39873E+02    0.38811E+02    0.47117E+02
   0.24715E+02    0.39013E+02    0.38791E+02    0.47097E+02
   0.24835E+02    0.39005E+02    0.38775E+02    0.47082E+02
   0.24889E+02    0.38175E+02    0.38765E+02    0.47074E+02
   0.24919E+02    0.38189E+02    0.38758E+02    0.47059E+02
   0.24881E+02    0.37447E+02    0.38763E+02    0.47053E+02
   0.24812E+02    0.37482E+02    0.38778E+02    0.47059E+02
   0.24678E+02    0.36859E+02    0.38804E+02    0.47077E+02
   0.24503E+02    0.36917E+02    0.38835E+02    0.47102E+02
   0.24262E+02    0.36450E+02    0.38872E+02    0.47127E+02
   0.23970E+02    0.36530E+02    0.38915E+02    0.47159E+02
   0.23614E+02    0.36261E+02    0.38967E+02    0.47201E+02
   0.23205E+02    0.36365E+02    0.39026E+02    0.47250E+02
   0.22733E+02    0.36305E+02    0.39091E+02    0.47305E+02
   0.22202E+02    0.36431E+02    0.39159E+02    0.47360E+02
   0.21612E+02    0.36601E+02    0.39234E+02    0.47420E+02
   0.20967E+02    0.36748E+02    0.39312E+02    0.47486E+02
   0.20268E+02    0.37154E+02    0.39399E+02    0.47556E+02
   0.19525E+02    0.37319E+02    0.39481E+02    0.47628E+02
   0.18734E+02    0.37950E+02    0.39571E+02    0.47698E+02
   0.17912E+02    0.38129E+02    0.39654E+02    0.47768E+02
   0.17051E+02    0.38968E+02    0.39746E+02    0.47837E+02
   0.16175E+02    0.39156E+02    0.39828E+02    0.47904E+02
   0.15273E+02    0.40159E+02    0.39922E+02    0.47969E+02
   0.14370E+02    0.40350E+02    0.40000E+02    0.48033E+02
   0.13454E+02    0.41467E+02    0.40090E+02    0.48091E+02
   0.12553E+02    0.41656E+02    0.40162E+02    0.48146E+02
   0.11652E+02    0.42834E+02    0.40247E+02    0.48194E+02
   0.10779E+02    0.43015E+02    0.40313E+02    0.48239E+02
   0.99223E+01    0.44196E+02    0.40394E+02    0.48284E+02
   0.91067E+01    0.44363E+02    0.40452E+02    0.48324E+02
   0.83200E+01    0.45492E+02    0.40523E+02    0.48355E+02
   0.75824E+01    0.45641E+02    0.40572E+02    0.48381E+02
   0.68865E+01    0.46676E+02    0.40637E+02    0.48402E+02
   0.62475E+01    0.46801E+02    0.40682E+02    0.48429E+02
   0.56622E+01    0.47705E+02    0.40740E+02    0.48451E+02
   0.51362E+01    0.47805E+02    0.40773E+02    0.48465E+02
   0.46694E+01    0.48556E+02    0.40818E+02    0.48472E+02
   0.42626E+01    0.48628E+02    0.40846E+02    0.48477E+02
   0.39221E+01    0.49222E+02    0.40888E+02    0.48490E+02
   0.36417E+01    0.49265E+02    0.40910E+02    0.48500E+02
   0.34294E+01    0.49695E+02    0.40936E+02    0.48501E+02
   0.32699E+01    0.49711E+02    0.40947E+02    0.48498E+02
   0.31786E+01    0.49998E+02    0.40966E+02    0.48492E+02
   0.31369E+01    0.49987E+02    0.40975E+02    0.48496E+02
   0.31644E+01    0.50140E+02    0.40986E+02    0.48498E+02
   0.32339E+01    0.50105E+02    0.40982E+02    0.48491E+02
   0.33657E+01    0.50145E+02    0.40977E+02    0.48479E+02
   0.35324E+01    0.50088E+02    0.40968E+02    0.48466E+02
   0.37592E+01    0.50039E+02    0.40959E+02    0.48461E+02
   0.40163E+01    0.49964E+02    0.40945E+02    0.48454E+02
   0.43273E+01    0.49831E+02    0.40921E+02    0.48441E+02
   0.46584E+01    0.49740E+02    0.40895E+02    0.48422E+02
   0.50370E+01    0.49550E+02    0.40863E+02    0.48401E+02
   0.54312E+01    0.49446E+02    0.40836E+02    0.48385E+02
   0.58687E+01    0.49204E+02    0.40797E+02    0.48369E+02
   0.63148E+01    0.49089E+02    0.40760E+02    0.48347E+02
   0.67954E+01    0.48801E+02    0.40710E+02    0.48321E+02
   0.72788E+01    0.48679E+02    0.40667E+02    0.48293E+02
   0.77912E+01    0.48356E+02    0.40613E+02    0.48267E+02
   0.83023E+01    0.48230E+02    0.40568E+02    0.48240E+02
   0.88359E+01    0.47866E+02    0.40507E+02    0.48210E+02
   0.93626E+01    0.47738E+02    0.40457E+02    0.48179E+02
   0.99050E+01    0.47341E+02    0.40391E+02    0.48146E+02
   0.10436E+02    0.47213E+02    0.40338E+02    0.48110E+02
   0.10978E+02    0.46780E+02    0.40270E+02    0.48075E+02
   0.11505E+02    0.46656E+02    0.40217E+02    0.48041E+02
   0.12036E+02    0.46184E+02    0.40148E+02    0.48007E+02
   0.12549E+02    0.46065E+02    0.40093E+02    0.47972E+02
   0.13061E+02    0.45556E+02    0.40022E+02    0.47931E+02
   0.13550E+02    0.45445E+02    0.39967E+02    0.47891E+02
   0.14034E+02    0.44900E+02    0.39901E+02    0.47856E+02
   0.14495E+02    0.44798E+02    0.39850E+02    0.47822E+02
   0.14945E+02    0.44216E+02    0.39784E+02    0.47789E+02
   0.15367E+02    0.44124E+02    0.39732E+02    0.47748E+02
   0.15774E+02    0.43512E+02    0.39670E+02    0.47709E+02
   0.16153E+02    0.43432E+02    0.39626E+02    0.47677E+02
   0.16514E+02    0.42795E+02    0.39572E+02    0.47648E+02
   0.16846E+02    0.42727E+02    0.39530E+02    0.47621E+02
   0.17155E+02    0.42069E+02    0.39477E+02    0.47586E+02
   0.17431E+02    0.42015E+02    0.39440E+02    0.47554E+02
   0.17683E+02    0.41354E+02    0.39398E+02    0.47530E+02
   0.17905E+02    0.41314E+02    0.39370E+02    0.47510E+02
   0.18100E+02    0.40650E+02    0.39335E+02    0.47494E+02
   0.18262E+02    0.40625E+02    0.39309E+02    0.47470E+02
   0.18395E+02    0.39979E+02    0.39280E+02    0.47451E+02
   0.18496E+02    0.39966E+02    0.39264E+02    0.47438E+02
   0.18568E+02    0.39350E+02    0.39247E+02    0.47433E+02
   0.18609E+02    0.39351E+02    0.39238E+02    0.47429E+02
   0.18619E+02    0.38772E+02    0.39225E+02    0.47421E+02
   0.18598E+02    0.38786E+02    0.39221E+02    0.47416E+02
   0.18546E+02    0.38266E+02    0.39220E+02    0.47420E+02
   0.18467E+02    0.38292E+02    0.39226E+02    0.47428E+02
   0.18357E+02    0.37832E+02    0.39233E+02    0.47440E+02
   0.18221E+02    0.37870E+02    0.39242E+02    0.47448E+02
   0.18053E+02    0.37484E+02    0.39255E+02    0.47460E+02
   0.17863E+02    0.37531E+02    0.39272E+02    0.47477E+02
   0.17644E+02    0.37227E+02    0.39296E+02    0.47500E+02
   0.17407E+02    0.37284E+02    0.39318E+02    0.47525E+02
   0.17140E+02    0.37060E+02    0.39345E+02    0.47549E+02
   0.16858E+02    0.37124E+02    0.39371E+02    0.47574E+02
   0.16549E+02    0.36991E+02    0.39406E+02    0.47604E+02
   0.16231E+02    0.37060E+02    0.39437E+02    0.47636E+02
   0.15889E+02    0.37009E+02    0.39476E+02    0.47671E+02
   0.15541E+02    0.37083E+02    0.39509E+02    0.47705E+02
   0.15172E+02    0.37112E+02    0.39551E+02    0.47740E+02
   0.14802E+02    0.37188E+02    0.39586E+02    0.47777E+02
   0.14415E+02    0.37292E+02    0.39632E+02    0.47815E+02
   0.14032E+02    0.37370E+02    0.39668E+02    0.47854E+02
   0.13636E+02    0.37536E+02    0.39715E+02    0.47894E+02
   0.13249E+02    0.37614E+02    0.39752E+02    0.47933E+02
   0.12853E+02    0.37836E+02    0.39799E+02    0.47972E+02
   0.12471E+02    0.37911E+02    0.39834E+02    0.48010E+02
