   0.26895E+02    0.42116E+02    0.25360E+04    0.77048E+02
   0.26897E+02    0.42167E+02    0.25350E+04    0.76593E+02
   0.26901E+02    0.42224E+02    0.25344E+04    0.76130E+02
   0.26903E+02    0.42285E+02    0.25349E+04    0.75674E+02
   0.26907E+02    0.42345E+02    0.25358E+04    0.75216E+02
   0.26909E+02    0.42414E+02    0.25377E+04    0.74771E+02
   0.26912E+02    0.42476E+02    0.25398E+04    0.74331E+02
   0.26914E+02    0.42551E+02    0.25427E+04    0.73906E+02
   0.26917E+02    0.42612E+02    0.25455E+04    0.73490E+02
   0.26919E+02    0.42690E+02    0.25491E+04    0.73092E+02
   0.26920E+02    0.42749E+02    0.25527E+04    0.72708E+02
   0.26922E+02    0.42828E+02    0.25568E+04    0.72345E+02
   0.26923E+02    0.42884E+02    0.25605E+04    0.72000E+02
   0.26924E+02    0.42962E+02    0.25647E+04    0.71674E+02
   0.26925E+02    0.43012E+02    0.25683E+04    0.71364E+02
   0.26927E+02    0.43086E+02    0.25722E+04    0.71068E+02
   0.26927E+02    0.43129E+02    0.25758E+04    0.70788E+02
   0.26928E+02    0.43198E+02    0.25798E+04    0.70525E+02
   0.26927E+02    0.43236E+02    0.25835E+04    0.70283E+02
   0.26928E+02    0.43303E+02    0.25876E+04    0.70062E+02
   0.26927E+02    0.43337E+02    0.25910E+04    0.69864E+02
   0.26928E+02    0.43399E+02    0.25949E+04    0.69686E+02
   0.26927E+02    0.43426E+02    0.25982E+04    0.69532E+02
   0.26928E+02    0.43482E+02    0.26019E+04    0.69397E+02
   0.26926E+02    0.43502E+02    0.26051E+04    0.69286E+02
   0.26927E+02    0.43551E+02    0.26088E+04    0.69195E+02
   0.26925E+02    0.43565E+02    0.26121E+04    0.69128E+02
   0.26926E+02    0.43607E+02    0.26159E+04    0.69080E+02
   0.26924E+02    0.43615E+02    0.26193E+04    0.69056E+02
   0.26925E+02    0.43650E+02    0.26232E+04    0.69051E+02
   0.26922E+02    0.43651E+02    0.26268E+04    0.69070E+02
   0.26923E+02    0.43678E+02    0.26310E+04    0.69106E+02
   0.26920E+02    0.43674E+02    0.26350E+04    0.69166E+02
   0.26921E+02    0.43694E+02    0.26394E+04    0.69243E+02
   0.26918E+02    0.43685E+02    0.26437E+04    0.69343E+02
   0.26919E+02    0.43698E+02    0.26485E+04    0.69459E+02
   0.26916E+02    0.43684E+02    0.26531E+04    0.69598E+02
   0.26917E+02    0.43691E+02    0.26581E+04    0.69752E+02
   0.26915E+02    0.43688E+02    0.26634E+04    0.69928E+02
   0.26916E+02    0.43691E+02    0.26690E+04    0.70119E+02
   0.26914E+02    0.43693E+02    0.26751E+04    0.70333E+02
   0.26915E+02    0.43691E+02    0.26812E+04    0.70564E+02
   0.26913E+02    0.43694E+02    0.26876E+04    0.70817E+02
   0.26914E+02    0.43686E+02    0.26938E+04    0.71085E+02
   0.26912E+02    0.43685E+02    0.27003E+04    0.71374E+02
   0.26913E+02    0.43671E+02    0.27063E+04    0.71677E+02
   0.26911E+02    0.43662E+02    0.27125E+04    0.71999E+02
   0.26911E+02    0.43642E+02    0.27181E+04    0.72333E+02
   0.26909E+02    0.43627E+02    0.27236E+04    0.72685E+02
   0.26909E+02    0.43599E+02    0.27282E+04    0.73045E+02
   0.26907E+02    0.43576E+02    0.27326E+04    0.73417E+02
   0.26906E+02    0.43541E+02    0.27361E+04    0.73795E+02
   0.26904E+02    0.43509E+02    0.27392E+04    0.74182E+02
   0.26902E+02    0.43467E+02    0.27413E+04    0.74572E+02
   0.26900E+02    0.43428E+02    0.27428E+04    0.74967E+02
   0.26899E+02    0.43380E+02    0.27432E+04    0.75360E+02
   0.26897E+02    0.43332E+02    0.27430E+04    0.75751E+02
   0.26895E+02    0.43278E+02    0.27417E+04    0.76136E+02
   0.26893E+02    0.43224E+02    0.27397E+04    0.76516E+02
   0.26891E+02    0.43165E+02    0.27366E+04    0.76886E+02
   0.26888E+02    0.43105E+02    0.27327E+04    0.77244E+02
   0.26886E+02    0.43041E+02    0.27278E+04    0.77588E+02
   0.26884E+02    0.42976E+02    0.27222E+04    0.77915E+02
   0.26882E+02    0.42910E+02    0.27158E+04    0.78225E+02
   0.26880E+02    0.42844E+02    0.27086E+04    0.78513E+02
   0.26878E+02    0.42776E+02    0.27008E+04    0.78778E+02
   0.26877E+02    0.42712E+02    0.26926E+04    0.79018E+02
   0.26875E+02    0.42645E+02    0.26838E+04    0.79233E+02
   0.26874E+02    0.42586E+02    0.26748E+04    0.79418E+02
   0.26872E+02    0.42522E+02    0.26655E+04    0.79578E+02
   0.26872E+02    0.42470E+02    0.26562E+04    0.79705E+02
   0.26870E+02    0.42410E+02    0.26467E+04    0.79806E+02
   0.26871E+02    0.42367E+02    0.26374E+04    0.79872E+02
   0.26869E+02    0.42313E+02    0.26281E+04    0.79912E+02
   0.26871E+02    0.42280E+02    0.26192E+04    0.79917E+02
   0.26869E+02    0.42234E+02    0.26104E+04    0.79897E+02
   0.26871E+02    0.42211E+02    0.26022E+04    0.79844E+02
   0.26871E+02    0.42175E+02    0.25942E+04    0.79767E+02
   0.26873E+02    0.42163E+02    0.25868E+04    0.79658E+02
   0.26873E+02    0.42137E+02    0.25798E+04    0.79528E+02
   0.26876E+02    0.42136E+02    0.25735E+04    0.79370E+02
   0.26876E+02    0.42122E+02    0.25676E+04    0.79194E+02
   0.26879E+02    0.42131E+02    0.25623E+04    0.78993E+02
   0.26879E+02    0.42128E+02    0.25575E+04    0.78777E+02
   0.26883E+02    0.42147E+02    0.25534E+04    0.78540E+02
   0.26884E+02    0.42155E+02    0.25497E+04    0.78293E+02
   0.26887E+02    0.42183E+02    0.25467E+04    0.78029E+02
   0.26888E+02    0.42201E+02    0.25440E+04    0.77758E+02
   0.26891E+02    0.42236E+02    0.25420E+04    0.77474E+02
   0.26893E+02    0.42262E+02    0.25403E+04    0.77187E+02
   0.26896E+02    0.42302E+02    0.25392E+04    0.76892E+02
   0.26897E+02    0.42336E+02    0.25383E+04    0.76597E+02
   0.26900E+02    0.42380E+02    0.25379E+04    0.76299E+02
   0.26901E+02    0.42420E+02    0.25378E+04    0.76002E+02
   0.26904E+02    0.42466E+02    0.25381E+04    0.75705E+02
   0.26905E+02    0.42510E+02    0.25386E+04    0.75414E+02
   0.26907E+02    0.42558E+02    0.25395E+04    0.75127E+02
   0.26909E+02    0.42604E+02    0.25405E+04    0.74847E+02
   0.26911E+02    0.42651E+02    0.25418E+04    0.74572E+02
   0.26912E+02    0.42699E+02    0.25433E+04    0.74307E+02
   0.26913E+02    0.42744E+02    0.25450E+04    0.74051E+02
   0.26914E+02    0.42793E+02    0.25470E+04    0.73806E+02
   0.26915E+02    0.42835E+02    0.25489E+04    0.73572E+02
   0.26917E+02    0.42883E+02    0.25512E+04    0.73349E+02
   0.26917E+02    0.42921E+02    0.25535E+04    0.73140E+02
   0.26918E+02    0.42968E+02    0.25561E+04    0.72942E+02
   0.26919E+02    0.43002E+02    0.25586E+04    0.72760E+02
   0.26920E+02    0.43046E+02    0.25615E+04    0.72591E+02
   0.26920E+02    0.43076E+02    0.25642E+04    0.72437E+02
   0.26921E+02    0.43116E+02    0.25673E+04    0.72297E+02
   0.26920E+02    0.43141E+02    0.25704E+04    0.72173E+02
   0.26921E+02    0.43178E+02    0.25737E+04    0.72063E+02
   0.26920E+02    0.43198E+02    0.25770E+04    0.71970E+02
   0.26921E+02    0.43231E+02    0.25805E+04    0.71891E+02
   0.26920E+02    0.43246E+02    0.25839E+04    0.71829E+02
   0.26921E+02    0.43274E+02    0.25877E+04    0.71780E+02
   0.26920E+02    0.43284E+02    0.25913E+04    0.71749E+02
   0.26921E+02    0.43308E+02    0.25953E+04    0.71731E+02
   0.26919E+02    0.43313E+02    0.25991E+04    0.71731E+02
   0.26920E+02    0.43332E+02    0.26031E+04    0.71743E+02
   0.26918E+02    0.43333E+02    0.26070E+04    0.71772E+02
   0.26919E+02    0.43347E+02    0.26111E+04    0.71812E+02
   0.26917E+02    0.43343E+02    0.26151E+04    0.71870E+02
   0.26917E+02    0.43353E+02    0.26193E+04    0.71938E+02
   0.26915E+02    0.43346E+02    0.26233E+04    0.72023E+02
   0.26916E+02    0.43350E+02    0.26273E+04    0.72117E+02
   0.26914E+02    0.43339E+02    0.26313E+04    0.72226E+02
   0.26914E+02    0.43339E+02    0.26352E+04    0.72344E+02
   0.26912E+02    0.43325E+02    0.26390E+04    0.72476E+02
   0.26912E+02    0.43321E+02    0.26427E+04    0.72616E+02
   0.26910E+02    0.43303E+02    0.26462E+04    0.72768E+02
   0.26910E+02    0.43295E+02    0.26495E+04    0.72926E+02
   0.26908E+02    0.43275E+02    0.26527E+04    0.73094E+02
   0.26908E+02    0.43262E+02    0.26557E+04    0.73268E+02
   0.26906E+02    0.43240E+02    0.26585E+04    0.73451E+02
   0.26905E+02    0.43224E+02    0.26609E+04    0.73637E+02
   0.26904E+02    0.43200E+02    0.26631E+04    0.73828E+02
   0.26903E+02    0.43180E+02    0.26650E+04    0.74022E+02
   0.26902E+02    0.43155E+02    0.26667E+04    0.74221E+02
   0.26901E+02    0.43132E+02    0.26680E+04    0.74420E+02
   0.26900E+02    0.43106E+02    0.26690E+04    0.74621E+02
   0.26899E+02    0.43080E+02    0.26696E+04    0.74819E+02
   0.26898E+02    0.43053E+02    0.26701E+04    0.75018E+02
   0.26897E+02    0.43025E+02    0.26701E+04    0.75214E+02
   0.26896E+02    0.42998E+02    0.26698E+04    0.75407E+02
   0.26895E+02    0.42969E+02    0.26691E+04    0.75595E+02
   0.26894E+02    0.42942E+02    0.26683E+04    0.75778E+02
   0.26893E+02    0.42911E+02    0.26670E+04    0.75954E+02
   0.26892E+02    0.42885E+02    0.26656E+04    0.76124E+02
   0.26892E+02    0.42854E+02    0.26638E+04    0.76286E+02
   0.26891E+02    0.42829E+02    0.26618E+04    0.76439E+02
   0.26890E+02    0.42798E+02    0.26595E+04    0.76582E+02
   0.26890E+02    0.42775E+02    0.26572E+04    0.76715E+02
   0.26889E+02    0.42744E+02    0.26544E+04    0.76838E+02
   0.26889E+02    0.42724E+02    0.26517E+04    0.76949E+02
   0.26888E+02    0.42695E+02    0.26487E+04    0.77049E+02
   0.26889E+02    0.42677E+02    0.26458E+04    0.77135E+02
   0.26888E+02    0.42650E+02    0.26425E+04    0.77210E+02
   0.26889E+02    0.42636E+02    0.26394E+04    0.77272E+02
   0.26888E+02    0.42611E+02    0.26361E+04    0.77321E+02
   0.26889E+02    0.42600E+02    0.26329E+04    0.77357E+02
   0.26888E+02    0.42578E+02    0.26295E+04    0.77381E+02
