   0.42124E+02    0.38135E+02    0.18992E+02    0.50000E+02
   0.43690E+02    0.38092E+02    0.18996E+02    0.50000E+02
   0.48218E+02    0.37980E+02    0.18980E+02    0.50000E+02
   0.50941E+02    0.38021E+02    0.18953E+02    0.50000E+02
   0.53709E+02    0.37980E+02    0.18942E+02    0.50000E+02
   0.56481E+02    0.38097E+02    0.18934E+02    0.50000E+02
   0.59250E+02    0.38104E+02    0.18930E+02    0.50000E+02
   0.64584E+02    0.38291E+02    0.18898E+02    0.50000E+02
   0.68377E+02    0.38356E+02    0.18862E+02    0.50000E+02
   0.72212E+02    0.38619E+02    0.18831E+02    0.50000E+02
   0.76056E+02    0.38731E+02    0.18806E+02    0.50000E+02
   0.79903E+02    0.39048E+02    0.18778E+02    0.50000E+02
   0.85392E+02    0.39201E+02    0.18735E+02    0.50000E+02
   0.89911E+02    0.39569E+02    0.18685E+02    0.50000E+02
   0.94462E+02    0.39769E+02    0.18638E+02    0.50000E+02
   0.99024E+02    0.40170E+02    0.18592E+02    0.50000E+02
   0.10009E+03    0.40406E+02    0.18552E+02    0.50000E+02
   0.10010E+03    0.40809E+02    0.18541E+02    0.50000E+02
   0.10010E+03    0.41050E+02    0.18524E+02    0.50000E+02
   0.10010E+03    0.41438E+02    0.18477E+02    0.50000E+02
   0.10010E+03    0.41707E+02    0.18402E+02    0.50000E+02
   0.10010E+03    0.42108E+02    0.18313E+02    0.50000E+02
   0.10009E+03    0.42414E+02    0.18225E+02    0.50000E+02
   0.10009E+03    0.42816E+02    0.18142E+02    0.50000E+02
   0.10009E+03    0.43130E+02    0.18064E+02    0.50000E+02
   0.10009E+03    0.43512E+02    0.17985E+02    0.50000E+02
   0.10009E+03    0.43818E+02    0.17902E+02    0.50000E+02
   0.10008E+03    0.44174E+02    0.17816E+02    0.50000E+02
   0.10008E+03    0.44470E+02    0.17726E+02    0.50000E+02
   0.10008E+03    0.44798E+02    0.17635E+02    0.50000E+02
   0.10008E+03    0.45076E+02    0.17546E+02    0.50000E+02
   0.10008E+03    0.45371E+02    0.17458E+02    0.50000E+02
   0.10006E+03    0.45621E+02    0.17374E+02    0.50000E+02
   0.10006E+03    0.45877E+02    0.17288E+02    0.50000E+02
   0.10006E+03    0.46098E+02    0.17204E+02    0.50000E+02
   0.10006E+03    0.46317E+02    0.17124E+02    0.50000E+02
   0.10007E+03    0.46505E+02    0.17048E+02    0.50000E+02
   0.10005E+03    0.46685E+02    0.16979E+02    0.50000E+02
   0.10005E+03    0.46841E+02    0.16908E+02    0.50000E+02
   0.10005E+03    0.46984E+02    0.16845E+02    0.50000E+02
   0.10005E+03    0.47112E+02    0.16787E+02    0.50000E+02
   0.10005E+03    0.47219E+02    0.16737E+02    0.50000E+02
   0.10003E+03    0.47352E+02    0.16689E+02    0.50000E+02
   0.10003E+03    0.47430E+02    0.16641E+02    0.50000E+02
   0.10003E+03    0.47572E+02    0.16600E+02    0.50000E+02
   0.10003E+03    0.47629E+02    0.16574E+02    0.50000E+02
   0.10003E+03    0.47759E+02    0.16556E+02    0.50000E+02
   0.99428E+02    0.47787E+02    0.16556E+02    0.50000E+02
   0.10001E+03    0.47894E+02    0.16548E+02    0.50000E+02
   0.10001E+03    0.47901E+02    0.16542E+02    0.50000E+02
   0.10001E+03    0.47990E+02    0.16544E+02    0.50000E+02
   0.10001E+03    0.47978E+02    0.16558E+02    0.50000E+02
   0.98581E+02    0.48033E+02    0.16587E+02    0.50000E+02
   0.98328E+02    0.47986E+02    0.16616E+02    0.50000E+02
   0.98051E+02    0.47997E+02    0.16636E+02    0.50000E+02
   0.97778E+02    0.47926E+02    0.16657E+02    0.50000E+02
   0.97512E+02    0.47903E+02    0.16680E+02    0.50000E+02
   0.95537E+02    0.47804E+02    0.16721E+02    0.50000E+02
   0.94590E+02    0.47729E+02    0.16764E+02    0.50000E+02
   0.93626E+02    0.47588E+02    0.16802E+02    0.50000E+02
   0.92668E+02    0.47464E+02    0.16834E+02    0.50000E+02
   0.91718E+02    0.47292E+02    0.16865E+02    0.50000E+02
   0.89495E+02    0.47125E+02    0.16904E+02    0.50000E+02
   0.88047E+02    0.46916E+02    0.16945E+02    0.50000E+02
   0.86592E+02    0.46697E+02    0.16980E+02    0.50000E+02
   0.85146E+02    0.46453E+02    0.17011E+02    0.50000E+02
   0.83710E+02    0.46189E+02    0.17039E+02    0.50000E+02
   0.81501E+02    0.45915E+02    0.17072E+02    0.50000E+02
   0.79771E+02    0.45611E+02    0.17104E+02    0.50000E+02
   0.78042E+02    0.45307E+02    0.17131E+02    0.50000E+02
   0.76320E+02    0.44975E+02    0.17155E+02    0.50000E+02
   0.74608E+02    0.44653E+02    0.17177E+02    0.50000E+02
   0.72666E+02    0.44303E+02    0.17201E+02    0.50000E+02
   0.70876E+02    0.43971E+02    0.17225E+02    0.50000E+02
   0.69088E+02    0.43613E+02    0.17251E+02    0.50000E+02
   0.67307E+02    0.43279E+02    0.17275E+02    0.50000E+02
   0.65530E+02    0.42924E+02    0.17302E+02    0.50000E+02
   0.64098E+02    0.42601E+02    0.17326E+02    0.50000E+02
   0.62464E+02    0.42263E+02    0.17353E+02    0.50000E+02
   0.60837E+02    0.41961E+02    0.17381E+02    0.50000E+02
   0.59213E+02    0.41650E+02    0.17415E+02    0.50000E+02
   0.57591E+02    0.41376E+02    0.17447E+02    0.50000E+02
   0.56871E+02    0.41101E+02    0.17477E+02    0.50000E+02
   0.55606E+02    0.40869E+02    0.17504E+02    0.50000E+02
   0.54354E+02    0.40641E+02    0.17540E+02    0.50000E+02
   0.53102E+02    0.40453E+02    0.17575E+02    0.50000E+02
   0.51850E+02    0.40273E+02    0.17615E+02    0.50000E+02
   0.51974E+02    0.40132E+02    0.17640E+02    0.50000E+02
   0.51261E+02    0.40010E+02    0.17666E+02    0.50000E+02
   0.50566E+02    0.39925E+02    0.17695E+02    0.50000E+02
   0.49872E+02    0.39857E+02    0.17728E+02    0.50000E+02
   0.49176E+02    0.39819E+02    0.17758E+02    0.50000E+02
   0.50155E+02    0.39802E+02    0.17774E+02    0.50000E+02
   0.50114E+02    0.39819E+02    0.17784E+02    0.50000E+02
   0.50095E+02    0.39858E+02    0.17799E+02    0.50000E+02
   0.50076E+02    0.39920E+02    0.17815E+02    0.50000E+02
   0.50055E+02    0.39999E+02    0.17829E+02    0.50000E+02
   0.51765E+02    0.40101E+02    0.17824E+02    0.50000E+02
   0.52422E+02    0.40223E+02    0.17815E+02    0.50000E+02
   0.53101E+02    0.40368E+02    0.17807E+02    0.50000E+02
   0.53782E+02    0.40522E+02    0.17802E+02    0.50000E+02
   0.54461E+02    0.40693E+02    0.17793E+02    0.50000E+02
   0.56651E+02    0.40870E+02    0.17769E+02    0.50000E+02
   0.57925E+02    0.41069E+02    0.17738E+02    0.50000E+02
   0.59220E+02    0.41271E+02    0.17710E+02    0.50000E+02
   0.60516E+02    0.41487E+02    0.17684E+02    0.50000E+02
   0.61812E+02    0.41699E+02    0.17655E+02    0.50000E+02
   0.64139E+02    0.41923E+02    0.17615E+02    0.50000E+02
   0.65844E+02    0.42145E+02    0.17571E+02    0.50000E+02
   0.67564E+02    0.42379E+02    0.17528E+02    0.50000E+02
   0.69286E+02    0.42604E+02    0.17486E+02    0.50000E+02
   0.71008E+02    0.42835E+02    0.17443E+02    0.50000E+02
   0.73086E+02    0.43056E+02    0.17396E+02    0.50000E+02
   0.74951E+02    0.43282E+02    0.17346E+02    0.50000E+02
   0.76821E+02    0.43498E+02    0.17297E+02    0.50000E+02
   0.78692E+02    0.43715E+02    0.17248E+02    0.50000E+02
   0.80563E+02    0.43922E+02    0.17199E+02    0.50000E+02
   0.82046E+02    0.44124E+02    0.17153E+02    0.50000E+02
   0.83759E+02    0.44316E+02    0.17107E+02    0.50000E+02
   0.85467E+02    0.44500E+02    0.17060E+02    0.50000E+02
   0.87173E+02    0.44678E+02    0.17012E+02    0.50000E+02
   0.88879E+02    0.44845E+02    0.16967E+02    0.50000E+02
   0.89539E+02    0.45007E+02    0.16930E+02    0.50000E+02
   0.90819E+02    0.45149E+02    0.16895E+02    0.50000E+02
   0.92084E+02    0.45289E+02    0.16857E+02    0.50000E+02
   0.93345E+02    0.45411E+02    0.16819E+02    0.50000E+02
   0.94605E+02    0.45535E+02    0.16782E+02    0.50000E+02
   0.94376E+02    0.45636E+02    0.16760E+02    0.50000E+02
   0.95029E+02    0.45737E+02    0.16739E+02    0.50000E+02
   0.95661E+02    0.45810E+02    0.16717E+02    0.50000E+02
   0.96290E+02    0.45892E+02    0.16691E+02    0.50000E+02
   0.96918E+02    0.45946E+02    0.16670E+02    0.50000E+02
   0.95877E+02    0.46011E+02    0.16661E+02    0.50000E+02
   0.95827E+02    0.46040E+02    0.16658E+02    0.50000E+02
   0.95755E+02    0.46079E+02    0.16650E+02    0.50000E+02
   0.95681E+02    0.46086E+02    0.16642E+02    0.50000E+02
   0.95609E+02    0.46109E+02    0.16633E+02    0.50000E+02
   0.93925E+02    0.46099E+02    0.16641E+02    0.50000E+02
   0.93204E+02    0.46099E+02    0.16650E+02    0.50000E+02
   0.92465E+02    0.46062E+02    0.16658E+02    0.50000E+02
   0.91727E+02    0.46043E+02    0.16661E+02    0.50000E+02
   0.90994E+02    0.45991E+02    0.16668E+02    0.50000E+02
   0.88878E+02    0.45956E+02    0.16684E+02    0.50000E+02
   0.87595E+02    0.45883E+02    0.16706E+02    0.50000E+02
   0.86301E+02    0.45824E+02    0.16722E+02    0.50000E+02
   0.85012E+02    0.45734E+02    0.16738E+02    0.50000E+02
   0.83731E+02    0.45660E+02    0.16753E+02    0.50000E+02
   0.81399E+02    0.45557E+02    0.16778E+02    0.50000E+02
   0.79710E+02    0.45465E+02    0.16804E+02    0.50000E+02
   0.78017E+02    0.45344E+02    0.16829E+02    0.50000E+02
   0.76331E+02    0.45237E+02    0.16850E+02    0.50000E+02
   0.74656E+02    0.45106E+02    0.16872E+02    0.50000E+02
   0.72313E+02    0.44988E+02    0.16900E+02    0.50000E+02
   0.70390E+02    0.44846E+02    0.16929E+02    0.50000E+02
   0.68468E+02    0.44716E+02    0.16956E+02    0.50000E+02
   0.66557E+02    0.44566E+02    0.16983E+02    0.50000E+02
   0.64658E+02    0.44430E+02    0.17008E+02    0.50000E+02
   0.62492E+02    0.44278E+02    0.17036E+02    0.50000E+02
   0.60506E+02    0.44137E+02    0.17065E+02    0.50000E+02
   0.58529E+02    0.43983E+02    0.17094E+02    0.50000E+02
   0.56564E+02    0.43841E+02    0.17121E+02    0.50000E+02
   0.54611E+02    0.43689E+02    0.17149E+02    0.50000E+02
   0.52786E+02    0.43551E+02    0.17175E+02    0.50000E+02
   0.50902E+02    0.43405E+02    0.17201E+02    0.50000E+02
   0.49032E+02    0.43273E+02    0.17229E+02    0.50000E+02
   0.47174E+02    0.43136E+02    0.17256E+02    0.50000E+02
